scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
52	277	682.71	684.47	Yeah, okay, well, what's the next little bit?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Yeah okay. Well, what’s the next little bit?	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
52	278	685.75	686.55	Getting married.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Ross | Chandler	Chandler	Ross	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|ross	present			medium	
52	279	687.11	689.11	Okay, okay, but you can.	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	you can	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
52	280	689.11	690.23	You can do that too.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	You can, you can do that too	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	0.5		high	
52	281	690.31	692.23	Just like you've done everything else.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Getting married. (Chandler panics.) Okay. Okay. You can, you can do that too! Just like you’ve done everything else!	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
52	282	694.79	695.91	Yeah, you're right.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah. You’re right. Hey I-I can do that.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
52	283	696.31	697.07	I can do that.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Hey I-I can do that	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
52	284	697.07	699.03	Yeah, okay.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Yeah.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
52	285	699.03	699.91	Excuse me for a minute.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Okay, excuse me for a minute. (Starts to leave)	Chandler	Chandler	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
52	286	699.91	700.19	Well.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Ross | Chandler	Chandler	Ross	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	ross	present			medium	
52	287	700.19	701.59	Hey, where are you going?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Wh—Hey—Whoa-whoa, where, where you going?!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
52	288	702.87	704.51	Ross, I'm not gonna run away again.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Ross, I am not gonna run away again! I just want to get a little fresh air.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	0.6667		high	
52	289	704.51	707.54	I just want to get a little fresh air, okay?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	I just want to get a little fresh air	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	0.5		high	
